0,主体,255,3,255,0.819577,-0.030342,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
1,头部,255,255,2,0.819577,-0.030342,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
2,颈前摆,255,1,3,0.819577,-0.030342,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
3,颈旋转,4,2,0,0.819577,-0.030342,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.819577,-0.093542,0.454200,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,-0.225207,0.800000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.819577,-0.142842,0.454200,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,0.000000,0.800000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.843940,-0.142842,0.347855,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,0.000000,0.800000,-0.065000,0.000000
7,右手端,255,255,6,0.875203,-0.142842,0.211390,0.974748,0.000000,-0.223308,0.000000,1.000000,0.000000,0.223308,0.000000,0.974748,0.000000,0.800000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.819577,0.032858,0.454200,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.225207,0.800000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.819577,0.082158,0.454200,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.000000,0.800000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.795214,0.082158,0.347855,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.000000,0.800000,-0.065000,0.000000
11,左手端,255,255,10,0.763951,0.082158,0.211390,0.974748,0.000000,0.223308,0.000000,1.000000,0.000000,-0.223308,0.000000,0.974748,0.000000,0.800000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.819577,-0.083142,0.300000,0.966715,0.000000,-0.255855,0.000000,1.000000,0.000000,0.255855,0.000000,0.966715,-0.258732,0.800000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.819577,-0.083142,0.300000,0.966715,-0.017605,-0.255248,0.000000,0.997630,-0.068809,0.255855,0.066518,0.964424,0.068863,0.800000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.847450,-0.075628,0.194685,0.966876,-0.000000,-0.255248,-0.018165,0.997464,-0.068809,0.254601,0.071166,0.964424,-0.018209,0.800000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.859370,-0.072415,0.149646,0.868234,-0.000000,0.496154,0.035309,0.997464,-0.061789,-0.494896,0.071166,0.866033,0.777268,0.800000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.799832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.997464,-0.071166,0.000000,0.071166,0.997464,-0.519164,0.800000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.071226,0.800000,-0.065000,0.000000
18,右脚端,255,255,17,0.799832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.819577,0.022458,0.300000,0.864592,0.000000,-0.502474,0.000000,1.000000,0.000000,0.502474,0.000000,0.864592,-0.526458,0.800000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.819577,0.022458,0.300000,0.864592,-0.073178,-0.497117,0.000000,0.989338,-0.145636,0.502474,0.125916,0.855374,0.146156,0.800000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.873862,0.038362,0.206593,0.867684,-0.000000,-0.497117,-0.083438,0.985813,-0.145636,0.490064,0.167845,0.855374,-0.084438,0.800000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.897078,0.045163,0.166647,0.984903,-0.000000,0.173106,0.029055,0.985813,-0.165311,-0.170650,0.167845,0.970931,0.694255,0.800000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.876305,0.065000,0.050135,1.000000,-0.000000,0.000000,0.000000,0.985813,-0.167845,0.000000,0.167845,0.985813,-0.173983,0.800000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.876305,0.065000,0.050135,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.168643,0.800000,-0.065000,0.000000
25,左脚端,255,255,24,0.876305,0.065000,0.004635,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
0,主体,255,3,255,0.822474,-0.026342,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
1,头部,255,255,2,0.822474,-0.026342,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
2,颈前摆,255,1,3,0.822474,-0.026342,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
3,颈旋转,4,2,0,0.822474,-0.026342,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.822474,-0.089542,0.454200,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,-0.247728,0.800000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.822474,-0.138842,0.454200,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,0.000000,0.800000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.849225,-0.138842,0.348431,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,0.000000,0.800000,-0.065000,0.000000
7,右手端,255,255,6,0.883553,-0.138842,0.212704,0.969472,0.000000,-0.245201,0.000000,1.000000,0.000000,0.245201,0.000000,0.969472,0.000000,0.800000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.822474,0.036858,0.454200,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.247728,0.800000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.822474,0.086158,0.454200,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.000000,0.800000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.795722,0.086158,0.348431,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.000000,0.800000,-0.065000,0.000000
11,左手端,255,255,10,0.761394,0.086158,0.212704,0.969472,0.000000,0.245201,0.000000,1.000000,0.000000,-0.245201,0.000000,0.969472,0.000000,0.800000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.822474,-0.079142,0.300000,0.969601,0.000000,-0.244692,0.000000,1.000000,0.000000,0.244692,0.000000,0.969601,-0.247202,0.800000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.822474,-0.079142,0.300000,0.969601,-0.013176,-0.244337,0.000000,0.998549,-0.053848,0.244692,0.052211,0.968194,0.053874,0.800000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.849155,-0.073262,0.194273,0.969690,-0.000000,-0.244337,-0.013568,0.998457,-0.053848,0.243960,0.055531,0.968194,-0.013588,0.800000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.860566,-0.070747,0.149059,0.862466,-0.000000,0.506116,0.028105,0.998457,-0.047893,-0.505335,0.055531,0.861135,0.777511,0.800000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.799832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.998457,-0.055531,0.000000,0.055531,0.998457,-0.530675,0.800000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.055559,0.800000,-0.065000,0.000000
18,右脚端,255,255,17,0.799832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.822474,0.026458,0.300000,0.877587,0.000000,-0.479418,0.000000,1.000000,0.000000,0.479418,0.000000,0.877587,-0.499991,0.800000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.822474,0.026458,0.300000,0.877587,-0.063546,-0.475188,0.000000,0.991177,-0.132548,0.479418,0.116323,0.869843,0.132940,0.800000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.874364,0.040932,0.205013,0.879884,-0.000000,-0.475188,-0.071584,0.988588,-0.132548,0.469765,0.150643,0.869843,-0.072284,0.800000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.896556,0.047122,0.164391,0.988973,-0.000000,0.148098,0.022310,0.988588,-0.148982,-0.146407,0.150643,0.977687,0.643822,0.800000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.878784,0.065000,0.047069,1.000000,-0.000000,0.000000,0.000000,0.988588,-0.150643,0.000000,0.150643,0.988588,-0.148644,0.800000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.878784,0.065000,0.047069,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.151219,0.800000,-0.065000,0.000000
25,左脚端,255,255,24,0.878784,0.065000,0.001569,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
0,主体,255,3,255,0.825696,-0.021772,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
1,头部,255,255,2,0.825696,-0.021772,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
2,颈前摆,255,1,3,0.825696,-0.021772,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
3,颈旋转,4,2,0,0.825696,-0.021772,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.825696,-0.084972,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.800000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.825696,-0.134272,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.854823,-0.134272,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
7,右手端,255,255,6,0.892199,-0.134272,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.825696,0.041428,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.270248,0.800000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.825696,0.090728,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.796570,0.090728,0.349060,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
11,左手端,255,255,10,0.759194,0.090728,0.214141,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.825696,-0.074572,0.300000,0.972841,0.000000,-0.231476,0.000000,1.000000,0.000000,0.231476,0.000000,0.972841,-0.233595,0.800000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.825696,-0.074572,0.300000,0.972841,-0.008471,-0.231321,0.000000,0.999330,-0.036597,0.231476,0.035603,0.972189,0.036605,0.800000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.850957,-0.070576,0.193837,0.972878,-0.000000,-0.231321,-0.008701,0.999292,-0.036597,0.231157,0.037617,0.972189,-0.008707,0.800000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.861759,-0.068867,0.148436,0.856551,-0.000000,0.516062,0.019413,0.999292,-0.032221,-0.515697,0.037617,0.855945,0.775682,0.800000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.799832,-0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.999292,-0.037617,0.000000,0.037617,0.999292,-0.542247,0.800000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.037626,0.800000,-0.065000,0.000000
18,右脚端,255,255,17,0.799832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.825696,0.031028,0.300000,0.883254,0.000000,-0.468894,0.000000,1.000000,0.000000,0.468894,0.000000,0.883254,-0.488038,0.800000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.825696,0.031028,0.300000,0.883254,-0.054950,-0.465663,0.000000,0.993109,-0.117191,0.468894,0.103510,0.877168,0.117461,0.800000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.876547,0.043825,0.204213,0.884962,-0.000000,-0.465663,-0.061665,0.991193,-0.117191,0.461562,0.132425,0.877168,-0.062133,0.800000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.898293,0.049298,0.163249,0.988095,-0.000000,0.153845,0.020373,0.991193,-0.130849,-0.152490,0.132425,0.979393,0.638842,0.800000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.879832,0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.991193,-0.132425,0.000000,0.132425,0.991193,-0.154459,0.800000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.879832,0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.132815,0.800000,-0.065000,0.000000
25,左脚端,255,255,24,0.879832,0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
0,主体,255,3,255,0.829255,-0.016630,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
1,头部,255,255,2,0.829255,-0.016630,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
2,颈前摆,255,1,3,0.829255,-0.016630,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
3,颈旋转,4,2,0,0.829255,-0.016630,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.829255,-0.079830,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.800000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.829255,-0.129130,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.858381,-0.129130,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
7,右手端,255,255,6,0.895757,-0.129130,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.829255,0.046570,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.270248,0.800000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.829255,0.095870,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,0.800128,0.095870,0.349060,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
11,左手端,255,255,10,0.762753,0.095870,0.214141,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.800000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.829255,-0.069430,0.300000,0.976428,0.000000,-0.215845,0.000000,1.000000,0.000000,0.215845,0.000000,0.976428,-0.217557,0.800000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.829255,-0.069430,0.300000,0.976428,-0.003672,-0.215813,0.000000,0.999855,-0.017011,0.215845,0.016610,0.976286,0.017012,0.800000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.852822,-0.067573,0.193390,0.976435,-0.000000,-0.215813,-0.003760,0.999848,-0.017011,0.215781,0.017421,0.976286,-0.003760,0.800000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.862900,-0.066779,0.147797,0.850751,-0.000000,0.525569,0.009156,0.999848,-0.014821,-0.525490,0.017421,0.850622,0.770909,0.800000,-0.065000,0.000000
16,右踝前摆,255,17,15,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,0.999848,-0.017421,0.000000,0.017421,0.999848,-0.553384,0.800000,-0.065000,0.000000
17,右踝侧摆,255,18,16,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.017422,0.800000,-0.065000,0.000000
18,右脚端,255,255,17,0.799832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.829255,0.036170,0.300000,0.883630,0.000000,-0.468185,0.000000,1.000000,0.000000,0.468185,0.000000,0.883630,-0.487236,0.800000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.829255,0.036170,0.300000,0.883630,-0.046673,-0.465853,0.000000,0.995019,-0.099689,0.468185,0.088088,0.879229,0.099855,0.800000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.880126,0.047056,0.203988,0.884862,-0.000000,-0.465853,-0.052483,0.993634,-0.099689,0.462887,0.112660,0.879229,-0.052770,0.800000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.901881,0.051711,0.162928,0.982974,-0.000000,0.183746,0.020701,0.993634,-0.110742,-0.182576,0.112660,0.976716,0.669394,0.800000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.879832,0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.993634,-0.112660,0.000000,0.112660,0.993634,-0.184796,0.800000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.879832,0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.112900,0.800000,-0.065000,0.000000
25,左脚端,255,255,24,0.879832,0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.800000,-0.065000,0.000000
0,主体,255,3,255,0.833126,-0.010969,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.816000,-0.039000,0.000000
1,头部,255,255,2,0.833126,-0.010969,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.816000,-0.039000,0.000000
2,颈前摆,255,1,3,0.833126,-0.010969,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.816000,-0.039000,0.000000
3,颈旋转,4,2,0,0.833126,-0.010969,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.816000,-0.039000,0.000000
4,右大臂前摆,8,5,0,0.833126,-0.074169,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.816000,-0.039000,0.000000
5,右大臂侧摆,255,6,4,0.833126,-0.123469,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.816000,-0.039000,0.000000
6,右臂肘前摆,255,7,5,0.862252,-0.123469,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.816000,-0.039000,0.000000
7,右手端,255,255,6,0.899628,-0.123469,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.816000,-0.039000,0.000000
8,左大臂前摆,12,9,0,0.833126,0.052231,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.270248,0.816000,-0.039000,0.000000
9,左大臂侧摆,255,10,8,0.833126,0.101531,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.816000,-0.039000,0.000000
10,左臂肘前摆,255,11,9,0.803999,0.101531,0.349060,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.816000,-0.039000,0.000000
11,左手端,255,255,10,0.766623,0.101531,0.214141,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.816000,-0.039000,0.000000
12,右髋前摆,19,13,0,0.833126,-0.063769,0.300000,0.980296,0.000000,-0.197534,0.000000,1.000000,0.000000,0.197534,0.000000,0.980296,-0.198842,0.816000,-0.039000,0.000000
13,右髋侧摆,255,14,12,0.833126,-0.063769,0.300000,0.980296,0.000937,-0.197532,0.000000,0.999989,0.004744,0.197534,-0.004650,0.980285,-0.004744,0.816000,-0.039000,0.000000
14,右髋旋转,255,15,13,0.854696,-0.064287,0.192953,0.980296,-0.000000,-0.197532,0.000956,0.999988,0.004744,0.197530,-0.004839,0.980285,0.000956,0.816000,-0.039000,0.000000
15,右膝前摆,255,16,14,0.863921,-0.064509,0.147174,0.845437,-0.000000,0.534075,-0.002584,0.999988,0.004091,-0.534069,-0.004839,0.845427,0.762254,0.816000,-0.039000,0.000000
16,右踝前摆,255,17,15,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,0.999988,0.004839,0.000000,-0.004839,0.999988,-0.563414,0.816000,-0.039000,0.000000
17,右踝侧摆,255,18,16,0.799832,-0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.004839,0.816000,-0.039000,0.000000
18,右脚端,255,255,17,0.799832,-0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.816000,-0.039000,0.000000
19,左髋前摆,255,20,0,0.833126,0.041831,0.300000,0.885039,0.000000,-0.465518,0.000000,1.000000,0.000000,0.465518,0.000000,0.885039,-0.484219,0.816000,-0.039000,0.000000
20,左髋侧摆,255,21,19,0.833126,0.041831,0.300000,0.885039,-0.037420,-0.464011,0.000000,0.996764,-0.080383,0.465518,0.071142,0.882175,0.080469,0.816000,-0.039000,0.000000
21,左髋旋转,255,22,20,0.883796,0.050608,0.203667,0.885829,-0.000000,-0.464011,-0.042106,0.995874,-0.080383,0.462097,0.090743,0.882175,-0.042255,0.816000,-0.039000,0.000000
22,左膝前摆,255,23,21,0.905465,0.054362,0.162469,0.976919,-0.000000,0.213611,0.019384,0.995874,-0.088648,-0.212729,0.090743,0.972888,0.697788,0.816000,-0.039000,0.000000
23,左踝前摆,255,24,22,0.879832,0.065000,0.045722,1.000000,-0.000000,0.000000,0.000000,0.995874,-0.090743,0.000000,0.090743,0.995874,-0.215270,0.816000,-0.039000,0.000000
24,左踝侧摆,255,25,23,0.879832,0.065000,0.045722,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.090868,0.816000,-0.039000,0.000000
25,左脚端,255,255,24,0.879832,0.065000,0.000222,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.816000,-0.039000,0.000000
0,主体,255,3,255,0.837271,-0.004863,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.832000,-0.013000,0.000000
1,头部,255,255,2,0.837271,-0.004863,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.832000,-0.013000,0.000000
2,颈前摆,255,1,3,0.837271,-0.004863,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.832000,-0.013000,0.000000
3,颈旋转,4,2,0,0.837271,-0.004863,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.832000,-0.013000,0.000000
4,右大臂前摆,8,5,0,0.837271,-0.068063,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,-0.270248,0.832000,-0.013000,0.000000
5,右大臂侧摆,255,6,4,0.837271,-0.117363,0.454200,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.832000,-0.013000,0.000000
6,右臂肘前摆,255,7,5,0.866398,-0.117363,0.349060,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.832000,-0.013000,0.000000
7,右手端,255,255,6,0.903774,-0.117363,0.214141,0.963705,0.000000,-0.266971,0.000000,1.000000,0.000000,0.266971,0.000000,0.963705,0.000000,0.832000,-0.013000,0.000000
8,左大臂前摆,12,9,0,0.837271,0.058337,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.270248,0.832000,-0.013000,0.000000
9,左大臂侧摆,255,10,8,0.837271,0.107637,0.454200,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.832000,-0.013000,0.000000
10,左臂肘前摆,255,11,9,0.808145,0.107637,0.349060,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.832000,-0.013000,0.000000
11,左手端,255,255,10,0.770769,0.107637,0.214141,0.963705,0.000000,0.266971,0.000000,1.000000,0.000000,-0.266971,0.000000,0.963705,0.000000,0.832000,-0.013000,0.000000
